index,Invoice_Date,Invoice_Number,Item Name,Item Desc,Item Price,Usage Unit,Quantity
eicot,-0,-0,Overtime, EIC rate WO. #,107.1,hours,1
eiclocal,-0,-0,EIC,WO. #,714,day rate,1
eic,-0,-0,EIC,WO. #,714,day rate,1
eictvl in,-0,-0,Travel Day,WO. #,714,half day,0.5
eictvl out,-0,-0,Travel Day,WO. #,714,half day,0.5
mileage,-0,-0,Mileage to airport,62.4 mi. x .625¢ ,0.625,miles,62.4
supply,-0,-0,Truck Supplies,enter description of items,0,ea.,1
uber,-0,-0,Uber,trips combined (receipts attached),0,totals,1
perdiem,-0,-0,Per Diem,all other cities,63,days,1
perdiemhi,-0,-0,Per Diem Hi,"Baltimore, Boston, Chicago, Las Vegas, New York city, S.F bay, Seattle, Washington DC, Canada",79,days,1
layover,-0,-0,Layover Day,,714,half day,0.5
airporttoll,-0,-0,tolls to airport,(receipt attached),11.8,ea.,1
mileage3,-0,-0,Mileage from airport,62.4 mi. x .585Â¢,0.585,miles,62.4
tolls2,-0,-0,tolls from airport,(receipt attached),11.8,ea.,
e2,-0,-0,E2- Maintenance eic,WO. #,601.8,day rate,1
e2tvl,-0,-0,E2 travel day,WO. #,601.8,half day,0.5
e2ot,-0,-0,overtime: E2 rate,WO. #,90.27,hours,1
hotel_,-0,-0,Hotel stay,WO. #,0,ea.,
shop,-0,-0,Shop/ Maintenance,~ fill in details of work done here ~,350,half day,1
video v2tvl,-0,-0,travel day  v2 rate,half day rate for V2 position,555,half day,1
video v2ot,-0,-0,overtime v2 rate,Overtime value: hours worked:,72,hours,1
video v1tvl,-0,-0,V1 travel day,Travel day half rate,550,half day,1
mnt.,-0,-0,Maintenance/ VYVX panel PMI,Preventative Maintenance Inspection for VYVX service panels,300,day rate,1
video ot,-0,-0,Video V1 overtime,Overtime value: hours worked:,75,hours,1
video v1ot,-0,-0,overtime V1 rate,Overtime value: hours worked:,82.5,hours,1
v1 overtime,-0,-0,overtime V1 rate,Overtime value: hours worked:,82.5,hours,1
v2,-0,-0,video v2,V2 rate for Moto America,500,day rate,1
v1,-0,-0,Video v1,Video V1 position,550,day rate,1
